22.0258	1125.0000
22.0463	1185.0000
22.0667	1150.0000
22.0872	1147.0000
22.1077	1152.0000
22.1281	1109.0000
22.1486	1100.0000
22.1690	1087.0000
22.1895	1153.0000
22.2100	1097.0000
22.2304	1127.0000
22.2509	1131.0000
22.2714	1105.0000
22.2918	1162.0000
22.3123	1160.0000
22.3327	1133.0000
22.3532	1101.0000
22.3737	1106.0000
22.3941	1106.0000
22.4146	1121.0000
22.4351	1086.0000
22.4555	1061.0000
22.4760	1158.0000
22.4964	1107.0000
22.5169	1108.0000
22.5374	1100.0000
22.5578	1098.0000
22.5783	1114.0000
22.5988	1110.0000
22.6192	1234.0000
22.6397	1167.0000
22.6601	1113.0000
22.6806	1167.0000
22.7011	1179.0000
22.7215	1115.0000
22.7420	1131.0000
22.7625	1128.0000
22.7829	1226.0000
22.8034	1181.0000
22.8238	1235.0000
22.8443	1266.0000
22.8648	1280.0000
22.8852	1345.0000
22.9057	1330.0000
22.9262	1349.0000
22.9466	1431.0000
22.9671	1473.0000
22.9875	1544.0000
23.0080	1665.0000
23.0285	1804.0000
23.0489	1778.0000
23.0694	1776.0000
23.0899	1719.0000
23.1103	1575.0000
23.1308	1437.0000
23.1513	1375.0000
23.1717	1221.0000
23.1922	1249.0000
23.2126	1159.0000
23.2331	1189.0000
23.2536	1198.0000
23.2740	1168.0000
23.2945	1173.0000
23.3150	1071.0000
23.3354	1146.0000
23.3559	1124.0000
23.3763	1137.0000
23.3968	1113.0000
23.4173	1125.0000
23.4377	1104.0000
23.4582	1158.0000
23.4787	1170.0000
23.4991	1179.0000
23.5196	1077.0000
23.5400	1085.0000
23.5605	1123.0000
23.5810	1067.0000
23.6014	1104.0000
23.6219	1156.0000
23.6424	1089.0000
23.6628	1078.0000
23.6833	1151.0000
23.7037	1088.0000
23.7242	1076.0000
23.7447	1121.0000
23.7651	1103.0000
23.7856	1070.0000
23.8061	1149.0000
23.8265	1090.0000
23.8470	1048.0000
23.8674	1103.0000
23.8879	1063.0000
23.9084	1092.0000
23.9288	1052.0000
23.9493	1075.0000
23.9698	1098.0000
23.9902	1069.0000
24.0107	1079.0000
24.0311	1111.0000
24.0516	1086.0000
24.0721	1112.0000
24.0925	1098.0000
24.1130	1126.0000
24.1335	1038.0000
24.1539	1103.0000
24.1744	1057.0000
24.1948	1098.0000
24.2153	1122.0000
24.2358	1110.0000
24.2562	1115.0000
24.2767	1139.0000
24.2972	1062.0000
24.3176	1101.0000
24.3381	1123.0000
24.3585	1038.0000
24.3790	1065.0000
24.3995	1065.0000
24.4199	1116.0000
24.4404	1045.0000
24.4609	1043.0000
24.4813	1098.0000
24.5018	1125.0000
24.5222	1111.0000
24.5427	1091.0000
24.5632	1137.0000
24.5836	1051.0000
24.6041	1043.0000
24.6246	1027.0000
24.6450	1038.0000
24.6655	1088.0000
24.6860	1073.0000
24.7064	1052.0000
24.7269	1087.0000
24.7473	1090.0000
24.7678	1102.0000
24.7883	1085.0000
24.8087	1079.0000
24.8292	993.0000
24.8497	1010.0000
24.8701	1079.0000
24.8906	1065.0000
24.9110	1102.0000
24.9315	1074.0000
24.9520	1102.0000
24.9724	1035.0000
24.9929	1104.0000
25.0134	1101.0000
25.0338	1038.0000
25.0543	1027.0000
25.0747	1099.0000
25.0952	1029.0000
25.1157	1103.0000
25.1361	1100.0000
25.1566	1096.0000
25.1771	1079.0000
25.1975	1080.0000
25.2180	1097.0000
25.2384	1082.0000
25.2589	1046.0000
25.2794	1057.0000
25.2998	1106.0000
25.3203	1077.0000
25.3408	1060.0000
25.3612	1051.0000
25.3817	1108.0000
25.4021	1046.0000
25.4226	1067.0000
25.4431	1082.0000
25.4635	1104.0000
25.4840	1112.0000
25.5045	1044.0000
25.5249	1131.0000
25.5454	1001.0000
25.5658	1083.0000
25.5863	1026.0000
25.6068	1144.0000
25.6272	1076.0000
25.6477	1072.0000
25.6682	1080.0000
25.6886	1102.0000
25.7091	1050.0000
25.7295	1101.0000
25.7500	1038.0000
25.7705	1072.0000
25.7909	1075.0000
25.8114	1093.0000
25.8319	1057.0000
25.8523	1030.0000
25.8728	1052.0000
25.8932	1038.0000
25.9137	1045.0000
25.9342	1079.0000
25.9546	1058.0000
25.9751	1019.0000
25.9956	1077.0000
26.0160	1089.0000
26.0365	999.0000
26.0569	1110.0000
26.0774	1033.0000
26.0979	1124.0000
26.1183	1111.0000
26.1388	1040.0000
26.1593	1076.0000
26.1797	1054.0000
26.2002	1033.0000
26.2207	1041.0000
26.2411	1132.0000
26.2616	1060.0000
26.2820	1078.0000
26.3025	1049.0000
26.3230	1051.0000
26.3434	1045.0000
26.3639	1077.0000
26.3844	1108.0000
26.4048	1014.0000
26.4253	1067.0000
26.4457	1056.0000
26.4662	1051.0000
26.4867	1002.0000
26.5071	1069.0000
26.5276	1049.0000
26.5481	1063.0000
26.5685	1010.0000
26.5890	1081.0000
26.6094	1067.0000
26.6299	1014.0000
26.6504	1042.0000
26.6708	1059.0000
26.6913	1060.0000
26.7118	1031.0000
26.7322	1067.0000
26.7527	1007.0000
26.7731	1038.0000
26.7936	1046.0000
26.8141	1030.0000
26.8345	1110.0000
26.8550	1019.0000
26.8755	1061.0000
26.8959	1036.0000
26.9164	1030.0000
26.9368	1098.0000
26.9573	1052.0000
26.9778	1007.0000
26.9982	1079.0000
27.0187	1038.0000
27.0392	1020.0000
27.0596	1006.0000
27.0801	1097.0000
27.1005	1050.0000
27.1210	1039.0000
27.1415	1038.0000
27.1619	1058.0000
27.1824	1033.0000
27.2029	1057.0000
27.2233	1073.0000
27.2438	999.0000
27.2642	1038.0000
27.2847	1122.0000
27.3052	1042.0000
27.3256	1085.0000
27.3461	1080.0000
27.3666	1134.0000
27.3870	1027.0000
27.4075	1076.0000
27.4279	1049.0000
27.4484	1079.0000
27.4689	1025.0000
27.4893	1030.0000
27.5098	1055.0000
27.5303	1004.0000
27.5507	1008.0000
27.5712	1067.0000
27.5916	1095.0000
27.6121	1045.0000
27.6326	1066.0000
27.6530	979.0000
27.6735	1027.0000
27.6940	990.0000
27.7144	1052.0000
27.7349	1044.0000
27.7554	1046.0000
27.7758	1061.0000
27.7963	1013.0000
27.8167	1080.0000
27.8372	1026.0000
27.8577	1045.0000
27.8781	976.0000
27.8986	1053.0000
27.9191	994.0000
27.9395	985.0000
27.9600	1094.0000
27.9804	1010.0000
28.0009	1073.0000
28.0214	1043.0000
28.0418	1016.0000
28.0623	1124.0000
28.0828	1039.0000
28.1032	1028.0000
28.1237	1025.0000
28.1441	1087.0000
28.1646	1065.0000
28.1851	1065.0000
28.2055	1032.0000
28.2260	988.0000
28.2465	1042.0000
28.2669	996.0000
28.2874	1045.0000
28.3078	1077.0000
28.3283	1013.0000
28.3488	1010.0000
28.3692	1065.0000
28.3897	1049.0000
28.4102	1081.0000
28.4306	967.0000
28.4511	978.0000
28.4715	1034.0000
28.4920	1073.0000
28.5125	1090.0000
28.5329	1025.0000
28.5534	1069.0000
28.5739	1102.0000
28.5943	1036.0000
28.6148	1061.0000
28.6352	1025.0000
28.6557	1043.0000
28.6762	1039.0000
28.6966	985.0000
28.7171	1027.0000
28.7376	1070.0000
28.7580	1055.0000
28.7785	1011.0000
28.7989	1010.0000
28.8194	1034.0000
28.8399	992.0000
28.8603	1048.0000
28.8808	1064.0000
28.9013	1071.0000
28.9217	1028.0000
28.9422	1024.0000
28.9626	1028.0000
28.9831	1051.0000
29.0036	1050.0000
29.0240	1045.0000
29.0445	1023.0000
29.0650	1039.0000
29.0854	984.0000
29.1059	1048.0000
29.1263	1006.0000
29.1468	978.0000
29.1673	1011.0000
29.1877	1077.0000
29.2082	1046.0000
29.2287	1001.0000
29.2491	1011.0000
29.2696	1021.0000
29.2901	1083.0000
29.3105	1053.0000
29.3310	1081.0000
29.3514	987.0000
29.3719	1038.0000
29.3924	1083.0000
29.4128	1016.0000
29.4333	1044.0000
29.4538	1060.0000
29.4742	1050.0000
29.4947	1070.0000
29.5151	1048.0000
29.5356	1085.0000
29.5561	1063.0000
29.5765	1092.0000
29.5970	1043.0000
29.6175	1077.0000
29.6379	1108.0000
29.6584	1001.0000
29.6788	951.0000
29.6993	970.0000
29.7198	1056.0000
29.7402	995.0000
29.7607	990.0000
29.7812	1010.0000
29.8016	979.0000
29.8221	982.0000
29.8425	1018.0000
29.8630	1013.0000
29.8835	985.0000
29.9039	937.0000
29.9244	967.0000
29.9449	977.0000
29.9653	987.0000
29.9858	1008.0000
30.0062	996.0000
30.0267	1006.0000
30.0472	1032.0000
30.0676	959.0000
30.0881	959.0000
30.1086	989.0000
30.1290	1047.0000
30.1495	981.0000
30.1699	992.0000
30.1904	986.0000
30.2109	892.0000
30.2313	1028.0000
30.2518	967.0000
30.2723	950.0000
30.2927	995.0000
30.3132	951.0000
30.3336	970.0000
30.3541	964.0000
30.3746	973.0000
30.3950	934.0000
30.4155	938.0000
30.4360	1006.0000
30.4564	977.0000
30.4769	1002.0000
30.4973	995.0000
30.5178	932.0000
30.5383	977.0000
30.5587	1023.0000
30.5792	990.0000
30.5997	1006.0000
30.6201	993.0000
30.6406	911.0000
30.6610	979.0000
30.6815	964.0000
30.7020	861.0000
30.7224	973.0000
30.7429	963.0000
30.7634	948.0000
30.7838	949.0000
30.8043	972.0000
30.8248	999.0000
30.8452	947.0000
30.8657	957.0000
30.8861	928.0000
30.9066	956.0000
30.9271	926.0000
30.9475	890.0000
30.9680	939.0000
30.9885	950.0000
31.0089	961.0000
31.0294	921.0000
31.0498	931.0000
31.0703	923.0000
31.0908	956.0000
31.1112	944.0000
31.1317	958.0000
31.1522	903.0000
31.1726	968.0000
31.1931	896.0000
31.2135	986.0000
31.2340	903.0000
31.2545	920.0000
31.2749	881.0000
31.2954	837.0000
31.3159	899.0000
31.3363	950.0000
31.3568	913.0000
31.3772	850.0000
31.3977	889.0000
31.4182	928.0000
31.4386	930.0000
31.4591	931.0000
31.4796	953.0000
31.5000	983.0000
31.5205	971.0000
31.5409	911.0000
31.5614	935.0000
31.5819	945.0000
31.6023	968.0000
31.6228	923.0000
31.6433	980.0000
31.6637	959.0000
31.6842	998.0000
31.7046	1030.0000
31.7251	998.0000
31.7456	934.0000
31.7660	972.0000
31.7865	1025.0000
31.8070	995.0000
31.8274	966.0000
31.8479	909.0000
31.8683	990.0000
31.8888	942.0000
31.9093	996.0000
31.9297	989.0000
31.9502	935.0000
31.9707	961.0000
31.9911	956.0000
32.0116	986.0000
32.0320	1051.0000
32.0525	988.0000
32.0730	998.0000
32.0934	982.0000
32.1139	996.0000
32.1344	1027.0000
32.1548	980.0000
32.1753	1069.0000
32.1957	1085.0000
32.2162	1068.0000
32.2367	1169.0000
32.2571	1127.0000
32.2776	1135.0000
32.2981	1182.0000
32.3185	1276.0000
32.3390	1344.0000
32.3595	1463.0000
32.3799	1502.0000
32.4004	1724.0000
32.4208	1860.0000
32.4413	1899.0000
32.4618	2036.0000
32.4822	2182.0000
32.5027	2425.0000
32.5232	2507.0000
32.5436	2706.0000
32.5641	2995.0000
32.5845	3097.0000
32.6050	3552.0000
32.6255	3981.0000
32.6459	4696.0000
32.6664	5290.0000
32.6869	6075.0000
32.7073	7416.0000
32.7278	8725.0000
32.7482	10034.0000
32.7687	11500.0000
32.7892	12585.0000
32.8096	12935.0000
32.8301	12236.0000
32.8506	10294.0000
32.8710	8396.0000
32.8915	6986.0000
32.9119	5657.0000
32.9324	4396.0000
32.9529	3133.0000
32.9733	2258.0000
32.9938	1904.0000
33.0143	1604.0000
33.0347	1461.0000
33.0552	1372.0000
33.0756	1292.0000
33.0961	1255.0000
33.1166	1160.0000
33.1370	1106.0000
33.1575	1057.0000
33.1780	1068.0000
33.1984	1026.0000
33.2189	1049.0000
33.2393	1019.0000
33.2598	958.0000
33.2803	942.0000
33.3007	967.0000
33.3212	1042.0000
33.3417	904.0000
33.3621	943.0000
33.3826	951.0000
33.4030	927.0000
33.4235	974.0000
33.4440	951.0000
33.4644	957.0000
33.4849	953.0000
33.5054	942.0000
33.5258	907.0000
33.5463	949.0000
33.5667	976.0000
33.5872	921.0000
33.6077	979.0000
33.6281	945.0000
33.6486	926.0000
33.6691	907.0000
33.6895	923.0000
33.7100	980.0000
33.7304	946.0000
33.7509	963.0000
33.7714	946.0000
33.7918	932.0000
33.8123	929.0000
33.8328	928.0000
33.8532	911.0000
33.8737	898.0000
33.8942	924.0000
33.9146	917.0000
33.9351	901.0000
33.9555	909.0000
33.9760	897.0000
33.9965	949.0000
34.0169	895.0000
34.0374	884.0000
34.0579	876.0000
34.0783	888.0000
34.0988	907.0000
34.1192	932.0000
34.1397	917.0000
34.1602	926.0000
34.1806	886.0000
34.2011	986.0000
34.2216	962.0000
34.2420	912.0000
34.2625	973.0000
34.2829	928.0000
34.3034	966.0000
34.3239	1017.0000
34.3443	1036.0000
34.3648	1061.0000
34.3853	919.0000
34.4057	920.0000
34.4262	932.0000
34.4466	926.0000
34.4671	906.0000
34.4876	860.0000
34.5080	918.0000
34.5285	868.0000
34.5490	875.0000
34.5694	979.0000
34.5899	935.0000
34.6103	910.0000
34.6308	939.0000
34.6513	865.0000
34.6717	869.0000
34.6922	932.0000
34.7127	911.0000
34.7331	879.0000
34.7536	881.0000
34.7740	922.0000
34.7945	957.0000
34.8150	899.0000
34.8354	938.0000
34.8559	870.0000
34.8764	968.0000
34.8968	920.0000
34.9173	939.0000
34.9377	905.0000
34.9582	939.0000
34.9787	978.0000
34.9991	895.0000
35.0196	892.0000
35.0401	916.0000
35.0605	884.0000
35.0810	863.0000
35.1014	919.0000
35.1219	920.0000
35.1424	917.0000
35.1628	907.0000
35.1833	870.0000
35.2038	899.0000
35.2242	883.0000
35.2447	907.0000
35.2651	863.0000
35.2856	895.0000
35.3061	906.0000
35.3265	934.0000
35.3470	870.0000
35.3675	941.0000
35.3879	914.0000
35.4084	858.0000
35.4289	907.0000
35.4493	870.0000
35.4698	922.0000
35.4902	940.0000
35.5107	902.0000
35.5312	930.0000
35.5516	911.0000
35.5721	927.0000
35.5926	840.0000
35.6130	884.0000
35.6335	908.0000
35.6539	946.0000
35.6744	872.0000
35.6949	870.0000
35.7153	877.0000
35.7358	911.0000
35.7563	889.0000
35.7767	928.0000
35.7972	889.0000
35.8176	948.0000
35.8381	867.0000
35.8586	901.0000
35.8790	951.0000
35.8995	941.0000
35.9200	870.0000
35.9404	871.0000
35.9609	888.0000
35.9813	878.0000
36.0018	860.0000
36.0223	869.0000
36.0427	909.0000
36.0632	909.0000
36.0837	956.0000
36.1041	831.0000
36.1246	948.0000
36.1450	869.0000
36.1655	860.0000
36.1860	868.0000
36.2064	892.0000
36.2269	910.0000
36.2474	887.0000
36.2678	913.0000
36.2883	890.0000
36.3087	860.0000
36.3292	865.0000
36.3497	911.0000
36.3701	857.0000
36.3906	853.0000
36.4111	886.0000
36.4315	896.0000
36.4520	925.0000
36.4724	883.0000
36.4929	841.0000
36.5134	880.0000
36.5338	890.0000
36.5543	869.0000
36.5748	886.0000
36.5952	868.0000
36.6157	920.0000
36.6361	890.0000
36.6566	860.0000
36.6771	877.0000
36.6975	849.0000
36.7180	854.0000
36.7385	872.0000
36.7589	921.0000
36.7794	880.0000
36.7998	867.0000
36.8203	976.0000
36.8408	892.0000
36.8612	866.0000
36.8817	860.0000
36.9022	903.0000
36.9226	936.0000
36.9431	881.0000
36.9636	948.0000
36.9840	872.0000
37.0045	838.0000
37.0249	854.0000
37.0454	910.0000
37.0659	906.0000
37.0863	900.0000
37.1068	928.0000
37.1273	891.0000
37.1477	967.0000
37.1682	928.0000
37.1886	952.0000
37.2091	909.0000
37.2296	869.0000
37.2500	930.0000
37.2705	917.0000
37.2910	927.0000
37.3114	975.0000
37.3319	914.0000
37.3523	951.0000
37.3728	975.0000
37.3933	916.0000
37.4137	880.0000
37.4342	926.0000
37.4547	965.0000
37.4751	851.0000
37.4956	827.0000
37.5160	916.0000
37.5365	907.0000
37.5570	883.0000
37.5774	880.0000
37.5979	923.0000
37.6184	920.0000
37.6388	917.0000
37.6593	877.0000
37.6797	838.0000
37.7002	937.0000
37.7207	881.0000
37.7411	879.0000
37.7616	879.0000
37.7821	870.0000
37.8025	902.0000
37.8230	903.0000
37.8434	885.0000
37.8639	905.0000
37.8844	875.0000
37.9048	911.0000
37.9253	915.0000
37.9458	890.0000
37.9662	886.0000
37.9867	913.0000
38.0071	877.0000
38.0276	860.0000
38.0481	920.0000
38.0685	895.0000
38.0890	899.0000
38.1095	878.0000
38.1299	910.0000
38.1504	906.0000
38.1708	902.0000
38.1913	880.0000
38.2118	967.0000
38.2322	964.0000
38.2527	983.0000
38.2732	886.0000
38.2936	892.0000
38.3141	863.0000
38.3345	882.0000
38.3550	853.0000
38.3755	879.0000
38.3959	888.0000
38.4164	899.0000
38.4369	903.0000
38.4573	914.0000
38.4778	857.0000
38.4983	863.0000
38.5187	867.0000
38.5392	908.0000
38.5596	851.0000
38.5801	860.0000
38.6006	930.0000
38.6210	945.0000
38.6415	930.0000
38.6620	907.0000
38.6824	903.0000
38.7029	952.0000
38.7233	927.0000
38.7438	859.0000
38.7643	925.0000
38.7847	904.0000
38.8052	916.0000
38.8257	939.0000
38.8461	911.0000
38.8666	956.0000
38.8870	917.0000
38.9075	903.0000
38.9280	866.0000
38.9484	854.0000
38.9689	952.0000
38.9894	897.0000
39.0098	894.0000
39.0303	893.0000
39.0507	895.0000
39.0712	840.0000
39.0917	906.0000
39.1121	908.0000
39.1326	909.0000
39.1531	938.0000
39.1735	897.0000
39.1940	911.0000
39.2144	907.0000
39.2349	894.0000
39.2554	939.0000
39.2758	958.0000
39.2963	851.0000
39.3168	891.0000
39.3372	961.0000
39.3577	920.0000
39.3781	900.0000
39.3986	873.0000
39.4191	917.0000
39.4395	922.0000
39.4600	903.0000
39.4805	916.0000
39.5009	904.0000
39.5214	902.0000
39.5418	888.0000
39.5623	908.0000
39.5828	919.0000
39.6032	866.0000
39.6237	942.0000
39.6442	871.0000
39.6646	926.0000
39.6851	908.0000
39.7055	869.0000
39.7260	909.0000
39.7465	941.0000
39.7669	939.0000
39.7874	930.0000
39.8079	959.0000
39.8283	890.0000
39.8488	945.0000
39.8692	919.0000
39.8897	996.0000
39.9102	1024.0000
39.9306	1031.0000
39.9511	979.0000
39.9716	1023.0000
39.9920	1063.0000
40.0125	996.0000
40.0330	1057.0000
40.0534	1117.0000
40.0739	1058.0000
40.0943	1091.0000
40.1148	1153.0000
40.1353	1180.0000
40.1557	1213.0000
40.1762	1285.0000
40.1967	1341.0000
40.2171	1361.0000
40.2376	1483.0000
40.2580	1539.0000
40.2785	1586.0000
40.2990	1664.0000
40.3194	1838.0000
40.3399	1949.0000
40.3604	2028.0000
40.3808	2229.0000
40.4013	2393.0000
40.4217	2616.0000
40.4422	2628.0000
40.4627	2718.0000
40.4831	2372.0000
40.5036	2107.0000
40.5241	1876.0000
40.5445	1826.0000
40.5650	1665.0000
40.5854	1502.0000
40.6059	1363.0000
40.6264	1193.0000
40.6468	1069.0000
40.6673	1044.0000
40.6878	1044.0000
40.7082	994.0000
40.7287	935.0000
40.7491	1000.0000
40.7696	957.0000
40.7901	966.0000
40.8105	946.0000
40.8310	980.0000
40.8515	900.0000
40.8719	928.0000
40.8924	939.0000
40.9128	954.0000
40.9333	936.0000
40.9538	926.0000
40.9742	879.0000
40.9947	953.0000
41.0152	917.0000
41.0356	907.0000
41.0561	852.0000
41.0765	864.0000
41.0970	984.0000
41.1175	881.0000
41.1379	860.0000
41.1584	874.0000
41.1789	902.0000
41.1993	912.0000
41.2198	943.0000
41.2402	910.0000
41.2607	893.0000
41.2812	894.0000
41.3016	979.0000
41.3221	870.0000
41.3426	956.0000
41.3630	888.0000
41.3835	904.0000
41.4039	905.0000
41.4244	886.0000
41.4449	954.0000
41.4653	914.0000
41.4858	890.0000
41.5063	930.0000
41.5267	944.0000
41.5472	954.0000
41.5677	938.0000
41.5881	955.0000
41.6086	868.0000
41.6290	902.0000
41.6495	940.0000
41.6700	957.0000
41.6904	929.0000
41.7109	940.0000
41.7314	868.0000
41.7518	886.0000
41.7723	907.0000
41.7927	880.0000
41.8132	905.0000
41.8337	887.0000
41.8541	926.0000
41.8746	902.0000
41.8951	945.0000
41.9155	963.0000
41.9360	902.0000
41.9564	874.0000
41.9769	932.0000
41.9974	920.0000
42.0178	899.0000
42.0383	951.0000
42.0588	888.0000
42.0792	955.0000
42.0997	904.0000
42.1201	939.0000
42.1406	931.0000
42.1611	893.0000
42.1815	943.0000
42.2020	849.0000
42.2225	927.0000
42.2429	868.0000
42.2634	872.0000
42.2838	951.0000
42.3043	876.0000
42.3248	927.0000
42.3452	934.0000
42.3657	870.0000
42.3862	896.0000
42.4066	898.0000
42.4271	888.0000
42.4475	953.0000
42.4680	890.0000
42.4885	895.0000
42.5089	915.0000
42.5294	902.0000
42.5499	949.0000
42.5703	894.0000
42.5908	942.0000
42.6112	907.0000
42.6317	952.0000
42.6522	870.0000
42.6726	936.0000
42.6931	937.0000
42.7136	897.0000
42.7340	901.0000
42.7545	896.0000
42.7749	910.0000
42.7954	980.0000
42.8159	928.0000
42.8363	914.0000
42.8568	909.0000
42.8773	901.0000
42.8977	908.0000
42.9182	908.0000
42.9386	908.0000
42.9591	935.0000
42.9796	928.0000
43.0000	891.0000
43.0205	960.0000
43.0410	883.0000
43.0614	931.0000
43.0819	861.0000
43.1024	896.0000
43.1228	853.0000
43.1433	939.0000
43.1637	919.0000
43.1842	985.0000
43.2047	956.0000
43.2251	887.0000
43.2456	841.0000
43.2661	982.0000
43.2865	928.0000
43.3070	870.0000
43.3274	920.0000
43.3479	932.0000
43.3684	916.0000
43.3888	888.0000
43.4093	931.0000
43.4298	866.0000
43.4502	934.0000
43.4707	878.0000
43.4911	952.0000
43.5116	855.0000
43.5321	882.0000
43.5525	897.0000
43.5730	932.0000
43.5935	904.0000
43.6139	897.0000
43.6344	897.0000
43.6548	904.0000
43.6753	944.0000
43.6958	895.0000
43.7162	952.0000
43.7367	918.0000
43.7572	879.0000
43.7776	899.0000
43.7981	926.0000
43.8185	920.0000
43.8390	855.0000
43.8595	946.0000
43.8799	949.0000
43.9004	852.0000
43.9209	905.0000
43.9413	868.0000
43.9618	883.0000
43.9822	900.0000
44.0027	893.0000
44.0232	934.0000
44.0436	932.0000
44.0641	916.0000
44.0846	871.0000
44.1050	954.0000
44.1255	913.0000
44.1459	909.0000
44.1664	879.0000
44.1869	915.0000
44.2073	900.0000
44.2278	981.0000
44.2483	910.0000
44.2687	1020.0000
44.2892	939.0000
44.3096	924.0000
44.3301	881.0000
44.3506	925.0000
44.3710	917.0000
44.3915	903.0000
44.4120	884.0000
44.4324	884.0000
44.4529	897.0000
44.4733	824.0000
44.4938	860.0000
44.5143	868.0000
44.5347	935.0000
44.5552	894.0000
44.5757	893.0000
44.5961	918.0000
44.6166	976.0000
44.6371	945.0000
44.6575	937.0000
44.6780	897.0000
44.6984	912.0000
44.7189	922.0000
44.7394	908.0000
44.7598	875.0000
44.7803	947.0000
44.8008	940.0000
44.8212	948.0000
44.8417	950.0000
44.8621	897.0000
44.8826	927.0000
44.9031	946.0000
44.9235	927.0000
44.9440	955.0000
44.9645	898.0000
44.9849	909.0000
45.0054	899.0000
45.0258	911.0000
45.0463	923.0000
45.0668	961.0000
45.0872	901.0000
45.1077	943.0000
45.1282	909.0000
45.1486	910.0000
45.1691	903.0000
45.1895	985.0000
45.2100	950.0000
45.2305	987.0000
45.2509	943.0000
45.2714	920.0000
45.2919	937.0000
45.3123	938.0000
45.3328	910.0000
45.3532	990.0000
45.3737	908.0000
45.3942	911.0000
45.4146	944.0000
45.4351	973.0000
45.4556	876.0000
45.4760	955.0000
45.4965	876.0000
45.5169	919.0000
45.5374	950.0000
45.5579	917.0000
45.5783	926.0000
45.5988	929.0000
45.6193	965.0000
45.6397	886.0000
45.6602	952.0000
45.6806	948.0000
45.7011	960.0000
45.7216	921.0000
45.7420	914.0000
45.7625	914.0000
45.7830	950.0000
45.8034	964.0000
45.8239	950.0000
45.8443	879.0000
45.8648	958.0000
45.8853	955.0000
45.9057	969.0000
45.9262	941.0000
45.9467	929.0000
45.9671	934.0000
45.9876	944.0000
46.0080	982.0000
46.0285	910.0000
46.0490	995.0000
46.0694	959.0000
46.0899	930.0000
46.1104	995.0000
46.1308	942.0000
46.1513	969.0000
46.1718	915.0000
46.1922	958.0000
46.2127	1000.0000
46.2331	971.0000
46.2536	968.0000
46.2741	1010.0000
46.2945	1004.0000
46.3150	942.0000
46.3355	995.0000
46.3559	1008.0000
46.3764	1032.0000
46.3968	1086.0000
46.4173	1138.0000
46.4378	1114.0000
46.4582	1104.0000
46.4787	1163.0000
46.4992	1211.0000
46.5196	1254.0000
46.5401	1226.0000
46.5605	1187.0000
46.5810	1340.0000
46.6015	1275.0000
46.6219	1404.0000
46.6424	1440.0000
46.6629	1423.0000
46.6833	1540.0000
46.7038	1506.0000
46.7242	1622.0000
46.7447	1693.0000
46.7652	1835.0000
46.7856	1942.0000
46.8061	2093.0000
46.8266	2320.0000
46.8470	2603.0000
46.8675	2781.0000
46.8879	2930.0000
46.9084	3278.0000
46.9289	3452.0000
46.9493	3828.0000
46.9698	4152.0000
46.9903	4365.0000
47.0107	4483.0000
47.0312	4594.0000
47.0516	4340.0000
47.0721	3833.0000
47.0926	3327.0000
47.1130	3002.0000
47.1335	2884.0000
47.1540	2615.0000
47.1744	2349.0000
47.1949	2092.0000
47.2153	1689.0000
47.2358	1503.0000
47.2563	1302.0000
47.2767	1272.0000
47.2972	1166.0000
47.3177	1073.0000
47.3381	1063.0000
