27.1824	1101.0000
27.2029	1132.0000
27.2233	1178.0000
27.2438	1125.0000
27.2642	1127.0000
27.2847	1193.0000
27.3052	1155.0000
27.3256	1089.0000
27.3461	1095.0000
27.3666	1119.0000
27.3870	1099.0000
27.4075	1059.0000
27.4279	1117.0000
27.4484	1093.0000
27.4689	1109.0000
27.4893	1147.0000
27.5098	1124.0000
27.5303	1091.0000
27.5507	1102.0000
27.5712	1187.0000
27.5916	1189.0000
27.6121	1099.0000
27.6326	1152.0000
27.6530	1154.0000
27.6735	1128.0000
27.6940	1154.0000
27.7144	1123.0000
27.7349	1105.0000
27.7554	1105.0000
27.7758	1148.0000
27.7963	1137.0000
27.8167	1179.0000
27.8372	1079.0000
27.8577	1096.0000
27.8781	1129.0000
27.8986	1116.0000
27.9191	1086.0000
27.9395	1157.0000
27.9600	1157.0000
27.9804	1130.0000
28.0009	1124.0000
28.0214	1158.0000
28.0418	1112.0000
28.0623	1162.0000
28.0828	1087.0000
28.1032	1146.0000
28.1237	1114.0000
28.1441	1121.0000
28.1646	1174.0000
28.1851	1086.0000
28.2055	1127.0000
28.2260	1108.0000
28.2465	1211.0000
28.2669	1180.0000
28.2874	1192.0000
28.3078	1135.0000
28.3283	1102.0000
28.3488	1096.0000
28.3692	1171.0000
28.3897	1168.0000
28.4102	1181.0000
28.4306	1171.0000
28.4511	1149.0000
28.4715	1208.0000
28.4920	1233.0000
28.5125	1140.0000
28.5329	1222.0000
28.5534	1183.0000
28.5739	1155.0000
28.5943	1172.0000
28.6148	1168.0000
28.6352	1194.0000
28.6557	1135.0000
28.6762	1151.0000
28.6966	1192.0000
28.7171	1202.0000
28.7376	1192.0000
28.7580	1123.0000
28.7785	1114.0000
28.7989	1149.0000
28.8194	1165.0000
28.8399	1190.0000
28.8603	1178.0000
28.8808	1105.0000
28.9013	1122.0000
28.9217	1130.0000
28.9422	1099.0000
28.9626	1106.0000
28.9831	1127.0000
29.0036	1086.0000
29.0240	1119.0000
29.0445	1102.0000
29.0650	1161.0000
29.0854	1083.0000
29.1059	1176.0000
29.1263	1135.0000
29.1468	1149.0000
29.1673	1101.0000
29.1877	1150.0000
29.2082	1112.0000
29.2287	1132.0000
29.2491	1149.0000
29.2696	1073.0000
29.2901	1148.0000
29.3105	1102.0000
29.3310	1163.0000
29.3514	1083.0000
29.3719	1101.0000
29.3924	1138.0000
29.4128	1063.0000
29.4333	1137.0000
29.4538	1149.0000
29.4742	1150.0000
29.4947	1134.0000
29.5151	1125.0000
29.5356	1144.0000
29.5561	1069.0000
29.5765	1138.0000
29.5970	1096.0000
29.6175	1035.0000
29.6379	1127.0000
29.6584	1181.0000
29.6788	1153.0000
29.6993	1135.0000
29.7198	1101.0000
29.7402	1162.0000
29.7607	1206.0000
29.7812	1186.0000
29.8016	1167.0000
29.8221	1145.0000
29.8425	1174.0000
29.8630	1134.0000
29.8835	1117.0000
29.9039	1087.0000
29.9244	1166.0000
29.9449	1105.0000
29.9653	1115.0000
29.9858	1119.0000
30.0062	1056.0000
30.0267	1164.0000
30.0472	1073.0000
30.0676	1058.0000
30.0881	1091.0000
30.1086	1129.0000
30.1290	1163.0000
30.1495	1143.0000
30.1699	1194.0000
30.1904	1118.0000
30.2109	1137.0000
30.2313	1139.0000
30.2518	1145.0000
30.2723	1109.0000
30.2927	1141.0000
30.3132	1128.0000
30.3336	1153.0000
30.3541	1164.0000
30.3746	1140.0000
30.3950	1113.0000
30.4155	1124.0000
30.4360	1193.0000
30.4564	1159.0000
30.4769	1181.0000
30.4973	1207.0000
30.5178	1263.0000
30.5383	1227.0000
30.5587	1250.0000
30.5792	1192.0000
30.5997	1224.0000
30.6201	1242.0000
30.6406	1161.0000
30.6610	1253.0000
30.6815	1192.0000
30.7020	1144.0000
30.7224	1155.0000
30.7429	1164.0000
30.7634	1119.0000
30.7838	1116.0000
30.8043	1178.0000
30.8248	1138.0000
30.8452	1102.0000
30.8657	1116.0000
30.8861	1127.0000
30.9066	1146.0000
30.9271	1119.0000
30.9475	1129.0000
30.9680	1177.0000
30.9885	1130.0000
31.0089	1154.0000
31.0294	1187.0000
31.0498	1102.0000
31.0703	1181.0000
31.0908	1109.0000
31.1112	1115.0000
31.1317	1220.0000
31.1522	1171.0000
31.1726	1218.0000
31.1931	1216.0000
31.2135	1226.0000
31.2340	1172.0000
31.2545	1180.0000
31.2749	1210.0000
31.2954	1247.0000
31.3159	1228.0000
31.3363	1197.0000
31.3568	1227.0000
31.3772	1246.0000
31.3977	1330.0000
31.4182	1269.0000
31.4386	1391.0000
31.4591	1394.0000
31.4796	1413.0000
31.5000	1483.0000
31.5205	1617.0000
31.5409	1620.0000
31.5614	1713.0000
31.5819	1784.0000
31.6023	1907.0000
31.6228	2028.0000
31.6433	2080.0000
31.6637	2179.0000
31.6842	2249.0000
31.7046	2312.0000
31.7251	2145.0000
31.7456	2115.0000
31.7660	1956.0000
31.7865	1870.0000
31.8070	1763.0000
31.8274	1781.0000
31.8479	1665.0000
31.8683	1584.0000
31.8888	1563.0000
31.9093	1507.0000
31.9297	1475.0000
31.9502	1384.0000
31.9707	1525.0000
31.9911	1455.0000
32.0116	1460.0000
32.0320	1456.0000
32.0525	1493.0000
32.0730	1603.0000
32.0934	1660.0000
32.1139	1734.0000
32.1344	1815.0000
32.1548	1836.0000
32.1753	2032.0000
32.1957	2067.0000
32.2162	2277.0000
32.2367	2320.0000
32.2571	2452.0000
32.2776	2622.0000
32.2981	2715.0000
32.3185	2820.0000
32.3390	2926.0000
32.3595	3318.0000
32.3799	3471.0000
32.4004	3832.0000
32.4208	4236.0000
32.4413	4571.0000
32.4618	4868.0000
32.4822	5301.0000
32.5027	5517.0000
32.5232	5602.0000
32.5436	5660.0000
32.5641	5693.0000
32.5845	5546.0000
32.6050	5528.0000
32.6255	5380.0000
32.6459	5153.0000
32.6664	5002.0000
32.6869	4720.0000
32.7073	4690.0000
32.7278	4512.0000
32.7482	4471.0000
32.7687	4299.0000
32.7892	4281.0000
32.8096	4466.0000
32.8301	4582.0000
32.8506	4744.0000
32.8710	4799.0000
32.8915	4877.0000
32.9119	5063.0000
32.9324	4930.0000
32.9529	4911.0000
32.9733	4654.0000
32.9938	4434.0000
33.0143	4217.0000
33.0347	3919.0000
33.0552	3502.0000
33.0756	3252.0000
33.0961	2959.0000
33.1166	2610.0000
33.1370	2346.0000
33.1575	2216.0000
33.1780	1928.0000
33.1984	1919.0000
33.2189	1685.0000
33.2393	1520.0000
33.2598	1530.0000
33.2803	1503.0000
33.3007	1479.0000
33.3212	1331.0000
33.3417	1365.0000
33.3621	1344.0000
33.3826	1298.0000
33.4030	1309.0000
33.4235	1326.0000
33.4440	1270.0000
33.4644	1233.0000
33.4849	1230.0000
33.5054	1259.0000
33.5258	1221.0000
33.5463	1277.0000
33.5667	1240.0000
33.5872	1232.0000
33.6077	1237.0000
33.6281	1126.0000
33.6486	1199.0000
33.6691	1129.0000
33.6895	1120.0000
33.7100	1237.0000
33.7304	1244.0000
33.7509	1185.0000
33.7714	1163.0000
33.7918	1186.0000
33.8123	1260.0000
33.8328	1187.0000
33.8532	1230.0000
33.8737	1250.0000
33.8942	1192.0000
33.9146	1162.0000
33.9351	1173.0000
33.9555	1179.0000
33.9760	1184.0000
33.9965	1176.0000
34.0169	1168.0000
34.0374	1161.0000
34.0579	1169.0000
34.0783	1198.0000
34.0988	1204.0000
34.1192	1189.0000
34.1397	1143.0000
34.1602	1183.0000
34.1806	1176.0000
34.2011	1181.0000
34.2216	1231.0000
34.2420	1195.0000
34.2625	1174.0000
34.2829	1236.0000
34.3034	1282.0000
34.3239	1238.0000
34.3443	1439.0000
34.3648	1449.0000
34.3853	1457.0000
34.4057	1406.0000
34.4262	1415.0000
34.4466	1367.0000
34.4671	1326.0000
34.4876	1333.0000
34.5080	1309.0000
34.5285	1254.0000
34.5490	1239.0000
34.5694	1222.0000
34.5899	1169.0000
34.6103	1183.0000
34.6308	1096.0000
34.6513	1080.0000
34.6717	1190.0000
34.6922	1224.0000
34.7127	1206.0000
34.7331	1139.0000
34.7536	1165.0000
34.7740	1191.0000
34.7945	1143.0000
34.8150	1176.0000
34.8354	1239.0000
34.8559	1213.0000
34.8764	1164.0000
34.8968	1148.0000
34.9173	1195.0000
34.9377	1143.0000
34.9582	1121.0000
34.9787	1112.0000
34.9991	1170.0000
35.0196	1107.0000
35.0401	1122.0000
35.0605	1100.0000
35.0810	1106.0000
35.1014	1137.0000
35.1219	1120.0000
35.1424	1110.0000
35.1628	1094.0000
35.1833	1212.0000
35.2038	1158.0000
35.2242	1173.0000
35.2447	1145.0000
35.2651	1152.0000
35.2856	1228.0000
35.3061	1196.0000
35.3265	1213.0000
35.3470	1110.0000
35.3675	1208.0000
35.3879	1135.0000
35.4084	1170.0000
35.4289	1215.0000
35.4493	1200.0000
35.4698	1161.0000
35.4902	1209.0000
35.5107	1181.0000
35.5312	1196.0000
35.5516	1143.0000
35.5721	1194.0000
35.5926	1164.0000
35.6130	1142.0000
35.6335	1158.0000
35.6539	1106.0000
35.6744	1162.0000
35.6949	1156.0000
35.7153	1096.0000
35.7358	1155.0000
35.7563	1146.0000
35.7767	1189.0000
35.7972	1117.0000
35.8176	1119.0000
35.8381	1163.0000
35.8586	1198.0000
35.8790	1094.0000
35.8995	1150.0000
35.9200	1096.0000
35.9404	1107.0000
35.9609	1181.0000
35.9813	1117.0000
36.0018	1150.0000
36.0223	1222.0000
36.0427	1227.0000
36.0632	1163.0000
36.0837	1184.0000
36.1041	1169.0000
36.1246	1079.0000
36.1450	1203.0000
36.1655	1190.0000
36.1860	1170.0000
36.2064	1163.0000
36.2269	1224.0000
36.2474	1151.0000
36.2678	1119.0000
36.2883	1179.0000
36.3087	1188.0000
36.3292	1224.0000
36.3497	1203.0000
36.3701	1198.0000
36.3906	1150.0000
36.4111	1219.0000
36.4315	1186.0000
36.4520	1165.0000
36.4724	1164.0000
36.4929	1209.0000
36.5134	1150.0000
36.5338	1228.0000
36.5543	1115.0000
36.5748	1168.0000
36.5952	1200.0000
36.6157	1190.0000
36.6361	1163.0000
36.6566	1186.0000
36.6771	1137.0000
36.6975	1171.0000
36.7180	1198.0000
36.7385	1187.0000
36.7589	1181.0000
36.7794	1219.0000
36.7998	1128.0000
36.8203	1184.0000
36.8408	1174.0000
36.8612	1149.0000
36.8817	1240.0000
36.9022	1113.0000
36.9226	1120.0000
36.9431	1195.0000
36.9636	1148.0000
36.9840	1121.0000
37.0045	1135.0000
37.0249	1107.0000
37.0454	1073.0000
37.0659	1127.0000
37.0863	1067.0000
37.1068	1151.0000
37.1273	1127.0000
37.1477	1122.0000
37.1682	1112.0000
37.1886	1175.0000
37.2091	1171.0000
37.2296	1214.0000
37.2500	1188.0000
37.2705	1197.0000
37.2910	1233.0000
37.3114	1256.0000
37.3319	1202.0000
37.3523	1188.0000
37.3728	1277.0000
37.3933	1192.0000
37.4137	1200.0000
37.4342	1164.0000
37.4547	1137.0000
37.4751	1172.0000
37.4956	1163.0000
37.5160	1170.0000
37.5365	1138.0000
37.5570	1124.0000
37.5774	1156.0000
37.5979	1065.0000
37.6184	1080.0000
37.6388	1102.0000
37.6593	1113.0000
37.6797	1142.0000
37.7002	1119.0000
37.7207	1119.0000
37.7411	1111.0000
37.7616	1139.0000
37.7821	1044.0000
37.8025	1131.0000
37.8230	1101.0000
37.8434	1144.0000
37.8639	1147.0000
37.8844	1075.0000
37.9048	1103.0000
37.9253	1123.0000
37.9458	1085.0000
37.9662	1106.0000
37.9867	1103.0000
38.0071	1121.0000
38.0276	1124.0000
38.0481	1090.0000
38.0685	1115.0000
38.0890	1176.0000
38.1095	1153.0000
38.1299	1095.0000
38.1504	1087.0000
38.1708	1088.0000
38.1913	1081.0000
38.2118	1118.0000
38.2322	1158.0000
38.2527	1199.0000
38.2732	1168.0000
38.2936	1158.0000
38.3141	1107.0000
38.3345	1129.0000
38.3550	1116.0000
38.3755	1147.0000
38.3959	1136.0000
38.4164	1050.0000
38.4369	1036.0000
38.4573	1116.0000
38.4778	1100.0000
38.4983	1118.0000
38.5187	1134.0000
38.5392	1143.0000
38.5596	1100.0000
38.5801	1095.0000
38.6006	1147.0000
38.6210	1138.0000
38.6415	1109.0000
38.6620	1103.0000
38.6824	1121.0000
38.7029	1125.0000
38.7233	1158.0000
38.7438	1116.0000
38.7643	1129.0000
38.7847	1110.0000
38.8052	1097.0000
38.8257	1108.0000
38.8461	1162.0000
38.8666	1124.0000
38.8870	1097.0000
38.9075	1083.0000
38.9280	1143.0000
38.9484	1173.0000
38.9689	1069.0000
38.9894	1161.0000
39.0098	1155.0000
39.0303	1111.0000
39.0507	1089.0000
39.0712	1123.0000
39.0917	1151.0000
39.1121	1048.0000
39.1326	1060.0000
39.1531	1105.0000
39.1735	1083.0000
39.1940	1152.0000
39.2144	1108.0000
39.2349	1150.0000
39.2554	1126.0000
39.2758	1085.0000
39.2963	1174.0000
39.3168	1060.0000
39.3372	1068.0000
39.3577	1170.0000
39.3781	1088.0000
39.3986	1176.0000
39.4191	1081.0000
39.4395	1111.0000
39.4600	1213.0000
39.4805	1151.0000
39.5009	1155.0000
39.5214	1151.0000
39.5418	1141.0000
39.5623	1132.0000
39.5828	1155.0000
39.6032	1120.0000
39.6237	1119.0000
39.6442	1190.0000
39.6646	1239.0000
39.6851	1191.0000
39.7055	1189.0000
39.7260	1209.0000
39.7465	1172.0000
39.7669	1160.0000
39.7874	1237.0000
39.8079	1203.0000
39.8283	1203.0000
39.8488	1274.0000
39.8692	1323.0000
39.8897	1358.0000
39.9102	1373.0000
39.9306	1498.0000
39.9511	1559.0000
39.9716	1578.0000
39.9920	1624.0000
40.0125	1599.0000
40.0330	1637.0000
40.0534	1714.0000
40.0739	1596.0000
40.0943	1679.0000
40.1148	1698.0000
40.1353	1707.0000
40.1557	1676.0000
40.1762	1642.0000
40.1967	1634.0000
40.2171	1541.0000
40.2376	1567.0000
40.2580	1543.0000
40.2785	1517.0000
40.2990	1526.0000
40.3194	1540.0000
40.3399	1523.0000
40.3604	1481.0000
40.3808	1440.0000
40.4013	1474.0000
40.4217	1516.0000
40.4422	1549.0000
40.4627	1518.0000
40.4831	1493.0000
40.5036	1516.0000
40.5241	1580.0000
40.5445	1529.0000
40.5650	1624.0000
40.5854	1519.0000
40.6059	1549.0000
40.6264	1606.0000
40.6468	1509.0000
40.6673	1482.0000
40.6878	1363.0000
40.7082	1436.0000
40.7287	1375.0000
40.7491	1296.0000
40.7696	1234.0000
40.7901	1179.0000
40.8105	1145.0000
40.8310	1211.0000
40.8515	1168.0000
40.8719	1134.0000
40.8924	1105.0000
40.9128	1119.0000
40.9333	1138.0000
40.9538	1070.0000
40.9742	1125.0000
40.9947	1146.0000
41.0152	1093.0000
41.0356	1095.0000
41.0561	1102.0000
41.0765	1211.0000
41.0970	1052.0000
41.1175	1109.0000
41.1379	1104.0000
41.1584	1092.0000
41.1789	1117.0000
41.1993	1105.0000
41.2198	1143.0000
41.2402	1143.0000
41.2607	1072.0000
41.2812	1110.0000
41.3016	1138.0000
41.3221	1141.0000
41.3426	1142.0000
41.3630	1026.0000
41.3835	1114.0000
41.4039	1111.0000
41.4244	1147.0000
41.4449	1119.0000
41.4653	1138.0000
41.4858	1092.0000
41.5063	1144.0000
41.5267	1122.0000
41.5472	1143.0000
41.5677	1152.0000
41.5881	1178.0000
41.6086	1078.0000
41.6290	1119.0000
41.6495	1109.0000
41.6700	1092.0000
41.6904	1129.0000
41.7109	1120.0000
41.7314	1147.0000
41.7518	1111.0000
41.7723	1137.0000
41.7927	1026.0000
41.8132	1088.0000
41.8337	1106.0000
41.8541	1094.0000
41.8746	1092.0000
41.8951	1165.0000
41.9155	1072.0000
41.9360	1129.0000
41.9564	1119.0000
41.9769	1068.0000
41.9974	1051.0000
42.0178	1134.0000
42.0383	1040.0000
42.0588	1129.0000
42.0792	1138.0000
42.0997	1101.0000
42.1201	1139.0000
42.1406	1110.0000
42.1611	1122.0000
42.1815	1109.0000
42.2020	1175.0000
42.2225	1142.0000
42.2429	1094.0000
42.2634	1051.0000
42.2838	1131.0000
42.3043	1112.0000
42.3248	1140.0000
42.3452	1108.0000
42.3657	1078.0000
42.3862	1155.0000
42.4066	1040.0000
42.4271	1139.0000
42.4475	1147.0000
42.4680	1050.0000
42.4885	1159.0000
42.5089	1103.0000
42.5294	1127.0000
42.5499	1142.0000
42.5703	1135.0000
42.5908	1103.0000
42.6112	1195.0000
42.6317	1217.0000
42.6522	1219.0000
42.6726	1177.0000
42.6931	1197.0000
42.7136	1186.0000
42.7340	1353.0000
42.7545	1225.0000
42.7749	1309.0000
42.7954	1309.0000
42.8159	1266.0000
42.8363	1239.0000
42.8568	1217.0000
42.8773	1251.0000
42.8977	1280.0000
42.9182	1167.0000
42.9386	1267.0000
42.9591	1183.0000
42.9796	1268.0000
43.0000	1210.0000
43.0205	1255.0000
43.0410	1185.0000
43.0614	1195.0000
43.0819	1187.0000
43.1024	1229.0000
43.1228	1213.0000
43.1433	1245.0000
43.1637	1185.0000
43.1842	1238.0000
43.2047	1181.0000
43.2251	1274.0000
43.2456	1151.0000
43.2661	1162.0000
43.2865	1214.0000
43.3070	1213.0000
43.3274	1223.0000
43.3479	1149.0000
43.3684	1172.0000
43.3888	1147.0000
43.4093	1097.0000
43.4298	1123.0000
43.4502	1109.0000
43.4707	1150.0000
43.4911	1168.0000
43.5116	1169.0000
43.5321	1122.0000
43.5525	1152.0000
43.5730	1144.0000
43.5935	1152.0000
43.6139	1144.0000
43.6344	1158.0000
43.6548	1142.0000
43.6753	1169.0000
43.6958	1176.0000
43.7162	1102.0000
43.7367	1122.0000
43.7572	1100.0000
43.7776	1073.0000
43.7981	1135.0000
43.8185	1114.0000
43.8390	1146.0000
43.8595	1164.0000
43.8799	1185.0000
43.9004	1197.0000
43.9209	1244.0000
43.9413	1230.0000
43.9618	1293.0000
43.9822	1271.0000
44.0027	1241.0000
44.0232	1239.0000
44.0436	1274.0000
44.0641	1295.0000
44.0846	1254.0000
44.1050	1293.0000
44.1255	1302.0000
44.1459	1315.0000
44.1664	1280.0000
44.1869	1323.0000
44.2073	1358.0000
44.2278	1368.0000
44.2483	1311.0000
44.2687	1358.0000
44.2892	1325.0000
44.3096	1345.0000
44.3301	1246.0000
44.3506	1185.0000
44.3710	1215.0000
44.3915	1227.0000
44.4120	1189.0000
44.4324	1123.0000
44.4529	1156.0000
44.4733	1241.0000
44.4938	1131.0000
44.5143	1141.0000
44.5347	1151.0000
44.5552	1112.0000
44.5757	1047.0000
44.5961	1105.0000
44.6166	1054.0000
44.6371	1076.0000
44.6575	1101.0000
44.6780	1111.0000
44.6984	1098.0000
44.7189	1046.0000
44.7394	1055.0000
44.7598	1048.0000
44.7803	1074.0000
44.8008	1138.0000
44.8212	1091.0000
44.8417	1119.0000
44.8621	1047.0000
44.8826	1093.0000
44.9031	1092.0000
44.9235	1131.0000
44.9440	1153.0000
44.9645	1181.0000
44.9849	1086.0000
45.0054	1166.0000
45.0258	1092.0000
45.0463	1117.0000
45.0668	1149.0000
45.0872	1131.0000
45.1077	1181.0000
45.1282	1169.0000
45.1486	1098.0000
45.1691	1133.0000
45.1895	1184.0000
45.2100	1095.0000
45.2305	1092.0000
45.2509	1123.0000
45.2714	1115.0000
45.2919	1141.0000
45.3123	1110.0000
45.3328	1109.0000
45.3532	1108.0000
45.3737	1059.0000
45.3942	1079.0000
45.4146	1093.0000
45.4351	1071.0000
45.4556	1160.0000
45.4760	1116.0000
45.4965	1171.0000
45.5169	1121.0000
45.5374	1169.0000
45.5579	1144.0000
45.5783	1115.0000
45.5988	1176.0000
45.6193	1148.0000
45.6397	1168.0000
45.6602	1166.0000
45.6806	1120.0000
45.7011	1157.0000
45.7216	1134.0000
45.7420	1115.0000
45.7625	1163.0000
45.7830	1213.0000
45.8034	1241.0000
45.8239	1229.0000
45.8443	1166.0000
45.8648	1141.0000
45.8853	1179.0000
45.9057	1211.0000
45.9262	1196.0000
45.9467	1199.0000
45.9671	1180.0000
45.9876	1185.0000
46.0080	1150.0000
